id,name,details,gender,category
Women:DRESSES_JUMPSUITS:631,PLEATED MIDI DRESS,Dress with a plaited V-neckline and short sleeves. Elasticated waist. Lining. Back bow.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:632,CHENILLE DRESS WITH STRAPS,V-neck midi dress with wide straps. Cutwork fabric detail. Scalloped trims.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:634,METALLIC THREAD STRIPED DRESS,Dress featuring a straight neckline with ruffle trim and thin tied straps. Metallic thread detail. Ruffled hem. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:635,TIE-DYE TUNIC DRESS,Tunic dress with a V-neck and short sleeves. Pleated detail on the front and metallic thread appliqué.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:636,LINEN HALTERNECK DRESS,100% linen midi dress. Halterneck with adjustable metal buckle. Open back. Flared hem. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:637,FITTED RIBBED MIDI DRESS,Midi dress with a round neckline and thin straps that cross at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:638,PRINTED STRAPPY JUMPSUIT,Jumpsuit with a gathered V-neckline and thin straps. Side cut-out details at the waist. Straight-leg design. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:639,HALTER CUT-OUT DRESS,Midi dress made of knit fabric with a tied halter neck. Opening detail at the waist. Matching lining. Back vent at the hem. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:640,PRINTED CARGO DRESS,Strapless midi dress made of 100% cotton. Multiple patch pockets with flaps and zips on the front. Slit at the hem. Front fastening with metal zip.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:641,CREASED-EFFECT RUSTIC DRESS,"Midi dress made of a linen blend. Featuring a V-neckline, thin straps with stone appliqués and frayed trims.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:642,ANIMAL PRINT RUFFLED MIDI DRESS,V-neck dress with long sleeves. Ruffle trims and a front opening at the waist. Front vent at the hem. Lining. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:643,CUTWORK EMBROIDERY MIDI SHIRT DRESS,Johnny collar dress with short turn-up sleeves. Buttoned front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:644,RHINESTONE LONG MESH DRESS,Sleeveless dress made of mesh fabric. Round neck. Rhinestone appliqué details.This garment is not lined.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:645,PRINTED MIDI DRESS WITH CUT-OUT DETAIL,Dress featuring a V-neck and long sleeves with elasticated trims. Metallic thread detail and opening at the waist. Open back with thin elastic straps. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:646,TIE-DYE RAMIE HALTER DRESS,Dress made of 100% ramie. Halter neck with thin twisted straps. Open back with beads. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:647,KNIT METALLIC THREAD SLIP DRESS,Open knit dress with a round neck and thin straps. Lining. Metallic thread detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:648,BELTED STRIPED SHIRT DRESS,Collared satin dress with short sleeves. Dart details at the waist. Fastens at the front with buttons and a belt.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:649,PRINTED TUNIC DRESS,Tunic dress with a V-neck and lapel collar with below the elbow sleeves. In-seam side pockets. Side vents at the hem. Buttoned front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:650,BELTED LINEN SHIRT DRESS,Dress made of 100% linen. Johnny collar and turn-up sleeves with buttoned tabs. Front patch pockets. Elasticated waist and contrast belt with buckle. Front button-up fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:651,LINEN BLEND BELTED MIDI DRESS,Sleeveless dress made of a linen blend fabric. Ruffled V-neck. Button-up front and belt.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:654,JUMPSUIT WITH WRAP TROUSERS,Sleeveless jumpsuit with a draped round neck. Pleated detail and wrap-style front. Wide-leg design. Back cut-out detail. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:655,SLIP DRESS WITH RUFFLED CAPE,Satiny dress with a V-neckline and thin straps. Asymmetric cape with contrast fabric and pleated ruffles.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:656,CROCHET DRESS WITH BEADING,Midi dress with a round neck and wide straps. Matching beading appliqués.This garment is not lined.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:657,LINEN BLEND PRINT CORSETRY-INSPIRED DRESS,Midi dress made of a linen blend. Round neck with gathering and thin straps that cross at the back. Front knot detail and slit at the hem. Elastic at the back. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:659,PRINTED SATIN DRESS WITH CUT-OUT DETAIL,Midi dress with an asymmetric neckline and thin adjustable straps. Cut-out detail at the waist. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:661,FITTED STRAPLESS DRESS,Midi dress made of a viscose blend. Strapless. Side draped detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:662,POINTELLE KNIT TUNIC,Sleeveless tunic with a V-neck and drawstring.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:663,KNIT LINEN BLEND DRESS,"Dress made of a linen blend. Featuring a round neckline, thin straps and long sleeves with exposed shoulders.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:664,KNIT MIDI DRESS WITH GATHERING,Sleeveless dress with a surplice neckline. Side gathering detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:665,GATHERED PRINTED MIDI DRESS,Dress with a V-neckline and thin straps. Gathered front detail. Front slit at the hem. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:666,STRAPLESS DRESS,Stretch midi dress with a straight-cut neckline and exposed shoulders. Side pockets and rear patch pockets. Belt in the same fabric with a metal buckle. Invisible side zip and front zip and metal hook fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:667,MATCHING DRESS WITH CUT-OUT DETAIL,Sleeveless midi dress with a round neckline. Matching fabric detail and side vents. A-line hem. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:668,JACQUARD KNIT TUNIC DRESS,Tunic dress with a slot collar and long wide sleeves.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:669,WRINKLED-EFFECT MIDI SLIP DRESS,Satiny dress with a V-neckline and thin straps that cross at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:670,TULLE HALTER DRESS,Midi dress featuring a halter neck with tied detail in the same fabric. Open back detail. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:671,MIDI DRESS,V-neck midi dress with thin straps. Layered contrast fabric detail with adjustable side ties.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:672,SATIN MIDI DRESS,Dress with a straight-cut elasticated neckline. Thin straps with bows. Creased-effect detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:673,TULLE MIDI DRESS,Off-the-shoulder dress with a straight neckline. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:676,PRINTED STRAPPY DRESS,Strappy tulle midi dress featuring a round neck and lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:677,ASYMMETRIC SATIN DRESS,Midi dress featuring an asymmetric neckline and a long sleeve. Opening detail on the waist and front gathering. Invisible side zip fastening and buttons.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:678,MINI DRESS WITH CUTWORK EMBROIDERY,Short sleeve dress with a slot collar. Cutwork embroidery detail and matching belt with double gold buckle. Flared hem. Lining. Buttoned front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:679,MATCHING POPLIN DRESS,Not Found,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:680,FLOWING JUMPSUIT WITH KNOT,Flowing sleeveless jumpsuit with a round neck and knots. Features a wide leg and zip fastening at the back hidden in the seam.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:681,FLOWING DRESS WITH PLEATS,Sleeveless flowing midi dress with an asymmetric neckline. Pleated details on the shoulders.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:683,COMBINED FITTED TULLE DRESS,Midi dress made of tulle. Round neck and sleeveless. Draped fabric detail. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:687,SHORT SLEEVED JUMPSUIT,"Jumpsuit with a Johnny collar and short sleeves. Featuring front and back patch pockets, an elasticated waistband and button fastening at the front.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:689,FITTED KNIT HALTER DRESS,Knit midi dress with a halter neck. Open back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:690,CONTRAST LINEN BLEND DRESS,Strapless midi dress. Fabric appliqué detail made of a contrast linen blend. Pleats at the waist. Side in-seam pockets. Back vent at the hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:691,FRINGED SATIN TOP,Top featuring a high round neckline with a fringed tie detail. Straps at the back. Button fastening at the neck.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:692,POLKA DOT JUMPSUIT,Sleeveless jumpsuit with a surplice neckline. Featuring pleats on the front and a wide-leg design. Invisible back zip and button fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:694,STRAPPY DRESS WITH FRINGING,Round neck midi dress with thin straps. Matching fringe appliqué.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:695,CREASED JACQUARD DRESS,V-neck midi dress featuring thin straps with adjustable ties. Textured creased fabric detail. Seamless hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:696,MESH MIDI DRESS WITH RHINESTONES,Semi-sheer midi dress made of mesh fabric. Round neck. Rhinestone appliqué details. This garment is not lined.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:697,GABARDINE JUMPSUIT,"Jumpsuit made of gabardine fabric. Lapel collar and short turn-up sleeves. Patch pockets on the front, back and legs. Belt loops with snap buttons at the waist. Front fastening with metal zip.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:698,RHINESTONE MESH DRESS,Short sleeveless dress made of mesh fabric. Round neck. Rhinestone appliqué details.This garment is not lined.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:699,HEAVY COTTON COCOON DRESS,Loose-fitting sleeveless cotton midi dress with a V-neckline. Open details at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:700,ZW DENIM DRESS WITH TOPSTITCHING,ZW ZARA WOMANOff-the-shoulder midi dress with a straight-cut neckline. Contrast topstitching details. Invisible zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:701,TULLE HALTER DRESS WITH FRINGE,Short halterneck dress. Open back. Matching fringe trims. Lining. Button fastening at the neck.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:702,PRINT SHIRT DRESS,Collared midi dress featuring a V-neckline and short sleeves. Adjustable waistband with drawstring. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:703,CONTRAST POPLIN DRESS,Midi dress with a straight-cut neckline and thin adjustable straps. Side pockets concealed in the seams. Elasticated smocked fabric on the chest with contrast embroidery. Matching lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:704,SATIN SLIP DRESS,Midi dress with a round neck and thin adjustable straps. Open back. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:705,LINEN MIDI DRESS,Sleeveless midi dress made of linen. V-neck. Frayed trims. Flared hem. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:706,FITTED DRESS WITH DRAPED SIDE,Sleeveless dress with a round neckline. Draped detail on the side.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:707,DRESS WITH POCKETS - LIMITED EDITION,Strapless midi dress made of a cotton blend. Multiple patch pockets. Adjustable belt in the same fabric with metal buckle. Slit hem. Invisible zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:708,PLEATED ASYMMETRIC DRESS,V-neck dress with thin straps. Pleated fabric with ruffles. Matching lining. Asymmetric hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:709,CAMISOLE MIDI DRESS,Dress featuring a V-neck and thin braided straps. Wide elastic panel at the back. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:710,ANIMAL PRINT ASYMMETRIC DRESS WITH RUFFLES,"Mini dress with an asymmetric neckline, a thin strap and a ruffle trim. Lining. Ruffle trims. Invisible back zip fastening.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:711,ANIMAL JACQUARD MIDI SLIP DRESS,Dress with a cowl neckline and thin straps that cross at the back. Gathered detailing on the sides. Lining. Front slit at the hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:713,LINEN BLEND DRESS WITH EMBROIDERY,Short dress made of a linen blend. V-neck and thin adjustable straps. Matching lining. Matching cutwork embroidery detail. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:716,Z1975 STRAIGHT DENIM JUMPSUIT,Jumpsuit with a Johnny collar and long sleeves. Front pockets and patch pockets with flaps. Straight leg with turn-up hems. Front zip and button fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:717,LINEN BLEND STRAPPY MIDI DRESS,Dress made of a linen blend. Surplice neckline and thin tied straps. Elastic waist with a front opening and elastic trims at the back. Split hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:718,LONG SATIN DRESS,Long sleeveless dress made of a viscose blend. Round neckline. Side slits at the hem. Invisible zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:719,BELTED CARGO JUMPSUIT,Strapless jumpsuit with false front flap pockets. Front pockets and side patch pockets with flaps. Wide-leg design. Invisible back zip fastening. Belt in matching fabric with elastic trim at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:721,SHORT DRESS WITH BEADING,Short dress with a straight-cut neckline and thin adjustable straps. Smocked fabric on the back. Matching lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:722,LINEN BLEND TUNIC DRESS,Tunic dress made of a linen blend. Featuring a V-neckline and short sleeves. Pleated detail on the front. Asymmetric hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:723,PRINTED MIDI DRESS WITH KNOT,Dress made of a linen blend fabric. V-neck with knot and thin straps that cross at the back. Front slit at the hem. Elastic at the waist. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:724,PRINTED CAMISOLE DRESS,V-neck midi dress with thin straps and button fastening at the front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:727,PLEATED MIDI DRESS WITH CUT-OUT DETAIL,Round neck dress with short sleeves. Cut-out detail on the sides at the waist. Lining. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:728,CUT-OUT WAISTCOAT JUMPSUIT,"Sleeveless V-neck jumpsuit. False front welt pockets. Cut-out detail at the waist. Darts and front pockets. Straight leg. Front zip, metal hook and button fastening.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:729,MIDI DRESS WITH VISIBLE SEAMS,Round neck dress with long sleeves. Visible seams and a back opening. Button fastening at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:730,PAISLEY PRINT DRESS,V-neck dress with short sleeves and a wide elasticated waist at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:731,MIDI SLIP DRESS WITH CUT-OUT DETAIL,Dress featuring a straight neckline and thin straps. Cut-out details on the waist. Frayed hem. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:733,CONTRAST CROCHET KNIT DRESS,Sleeveless midi dress with a round neck and contrast crochet fabric detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:734,LINEN WRAP DRESS,Sleeveless midi dress made of 100% linen. V-neckline. Overlay detail in the same wrap fabric with adjustable ties. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:736,KNIT DRESS WITH COMBINED EMBROIDERY,Halterneck dress with an open back. Contrast fabric detail with cutwork embroidery.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:742,SEQUINNED MIDI DRESS,V-neck midi dress with thin straps and a back slit at the hem. Sequin appliqués.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:744,SHORT POLKA DOT DRESS,Flowing V-neck dress with short sleeves. Elastic detail at the waist.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:746,ZW FRAYED ASYMMETRIC DRESS,"ZW ZARA WOMANSleeveless dress with a round neckline. Featuring frayed trims, an asymmetric hem and metal zip fastening at the back.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:751,FITTED METALLIC THREAD DRESS,Semi-sheer midi dress made of mesh fabric with metallic thread. V-neckline and thin straps.This garment is not lined.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:753,METALLIC THREAD KNIT DRESS,Dress with a V-neck and short sleeves. Thin strap at the neck.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:758,KNIT MINI DRESS,Dress with a wide round neckline and long flared sleeves.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:759,PATCHWORK PRINT DRESS,"Midi dress with a V-neck, gathered detail and thin straps. Front false buttons covered in matching fabric and a front slit at the hem. Invisible back zip fastening and tie.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:760,SHIRT DRESS WITH BELT,Dress featuring a Johnny collar and sleeves with turn-up cuffs and buttoned tabs. Front patch pockets. Elasticated waistband. Buttoned front and belt.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:776,DENIM TRF JUMPSUIT,Collared jumpsuit featuring long sleeves with cuffs. Patch pockets on the chest and back. Front metal button and zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:787,PRINTED MINI DRESS,Slot collar dress with long sleeves with elasticated trims. Front pintuck detail. Ruffled hem. Fastens at the front with buttons.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:788,MIDI DRESS,Off-the-shoulder midi dress with a straight-cut neckline. Gathered detail. Back slit at the hem. Matching interior lining. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:789,SHORT PRINTED DRESS,Short dress with a slot collar and long sleeves. Ruffled hem. Front button fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:790,PRINT SHIRT DRESS,Collared midi shirt dress made of cotton. Sleeves falling below the elbow with cuffs. Tied belt in the same fabric. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:791,LINEN BLEND SHORT DRESS,Dress made of a linen blend. Square neckline and short puff sleeves. Open back with adjustable crossover ties. Matching lining. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:792,SATIN PLAYSUIT,V-neck playsuit with wide sleeves falling below the elbow. Elasticated waist. Lining. Fastening with buttoned opening at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:793,STRAPLESS PRINTED DRESS,Long strapless dress made of cotton. Elastic smocked fabric.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:794,LINEN BLEND JUMPSUIT WITH BELT,Jumpsuit made of a linen and cotton blend. V-neck and short sleeves with elastic trims. Darts on the front. Elasticated waistband at the back with a matching fabric belt. Front pockets. Turn-up hems. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:795,SHIRT DRESS WITH BELT,Midi dress featuring a Johnny collar and short sleeves with turn-up cuffs and buttoned tabs. Side patch pockets. Buttoned front and a braided belt.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:796,SHORT PRINTED DRESS,Short dress with a slot collar and long sleeves with elasticated trims. Front lace trim. Ruffled hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:797,PRINTED MIDI DRESS,"Midi dress made of cotton. Featuring a straight neckline, puff sleeves falling below the elbow and smocking.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:798,SHORT PRINTED DRESS,Short cotton dress. Halter neck and exposed shoulders. Elasticated detail at the waist. Fastens at the back with ties in the same fabric.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:799,MIDI DRESS WITH BELT,Sleeveless midi dress made of a linen and lyocell blend. Lapel collar. Tied belt in the same fabric. Front pockets. Concealed button fastening at the front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:802,SHORT PRINTED DRESS,Short dress made of cotton. Halter neck and V-neck. Floral print detail.,Women,DRESSES_JUMPSUITS
